Name	gene_id	SAMN31934616	SAMN31934617	SAMN31934618	SAMN31934759	SAMN31934760	SAMN31934761
CDH20	CDH20	9.98659067633558	10.4387837055896	9.93050258551314	9.56182820258137	9.73174496915551	9.86905536055713
LOC119870714	LOC119870714	5.17909406104843	6.32059221940592	5.30571674424102	5.25878960065072	5.33453500885779	4.908056348963
LOC119870713	LOC119870713	6.23020952013225	6.70224082407736	5.85578127782614	5.12504925342354	5.30143870150621	5.65674587032364
LOC119870715	LOC119870715	5.73856870228524	6.11691565643416	5.83273064077555	5.41976947542103	5.62942892974849	5.59391482290421
MC4R	MC4R	4.76533927265696	2.3811128991169	3.88449472199817	2.95967516485868	2.22050474214543	4.18583135914437
CCBE1	CCBE1	5.10529608873861	6.33946351761502	6.41700048585003	5.21557252875261	5.96149500776822	5.3110308081979
LOC119870717	LOC119870717	3.040290969345	3.87582913359046	3.47212708378556	0	0	2.40596215273557
LOC119872244	LOC119872244	3.040290969345	4.06911709358504	3.34756583656782	0	0	2.07892292186507
GRP	GRP	0	3.0646108915842	3.21122501507945	3.32758921998581	2.88869222456319	3.5545547884867
LMAN1	LMAN1	10.6607520598921	10.5664140829698	10.6496682776979	10.8298515809882	10.8357517933768	10.8473921169187
SEC11C	SEC11C	10.2403665314347	9.88410098278205	10.0477440306141	10.2177155355912	10.1929713287755	10.2244468994516
LOC610160	LOC610160	5.73856870228524	5.42940989058137	5.85578127782614	5.52971430469191	5.96149500776822	5.93542312427666
ZNF532	ZNF532	12.0021393000828	11.9872280913064	11.9466063065456	11.7269052632719	11.7312486932887	11.6135450780906
ALPK2	ALPK2	4.98699885599851	4.52977523756939	4.52546190140357	4.41538437781283	4.46259201745966	4.74412525293695
LOC119870718	LOC119870718	3.56557943782047	3.52650218324791	3.69299447528385	3.86383693577895	3.7878478409168	3.41613042063905
MALT1	MALT1	10.2849203836215	10.2497203872052	10.045239545471	10.3928202301529	10.3957190229306	10.439611902404
LOC100684262	LOC100684262	3.56557943782047	3.52650218324791	3.06064173081637	2.95967516485868	3.34360843839823	3.90444935230112
ATP8B1	ATP8B1	6.04524913411938	6.78717116350774	5.92280253708961	5.72726899481647	5.26756528230295	6.05687194567709
NEDD4L	NEDD4L	12.6671136127692	12.8030070140371	12.8114526691099	12.9909734637341	12.8778824163547	12.8392059356042
LOC119870720	LOC119870720	4.18293877736886	4.65557853929195	4.40561465620167	3.97167139336079	3.58275996806139	3.79697842452149
LOC119870721	LOC119870721	2.46378094879816	2.87067573792509	2.70212056667829	2.73326173104805	1.50094596072078	2.89720819130046
NARS1	NARS1	12.4581206215512	12.2447705019709	12.4446702583978	12.4853731927891	12.4119744455141	12.5099542163045
FECH	FECH	9.49736016056364	9.37955757983675	9.50050032960977	9.58748115982648	9.45720286803923	9.49216652856524
ONECUT2	ONECUT2	9.24371002726146	8.57325689772025	8.78961228796211	8.63926816074071	8.90298909076841	8.50914405075741
LOC119870722	LOC119870722	5.61105501523181	6.07248753237717	6.23557954644627	4.92494455152805	5.48950360853254	5.77475050774376
ST8SIA3	ST8SIA3	13.7810062687455	13.3790939681474	13.7778021182347	14.0372895296661	13.8407413257615	13.7952719215779
TXNL1	TXNL1	10.611623337274	10.4420614413158	10.7243657074063	10.7544779712202	10.6819088429037	10.691073792736
WDR7	WDR7	13.4158046846746	13.2590964854499	13.3471256016551	13.8089687669033	13.5512265641869	13.5338278173569
LOC111095146	LOC111095146	4.66616987855485	4.82583642822859	4.58184767912802	4.81341956446988	4.78340916157795	4.62348002003044
LOC612779	LOC612779	3.77045874185791	3.2355384883059	3.69299447528385	3.48145803817943	4.04940420381838	2.89720819130046
CCDC68	CCDC68	7.64842219677967	7.49104205191153	7.59131498418033	7.24106454015114	7.53806095813034	7.65835297546534
LOC111095166	LOC111095166	4.1093423075192	4.39194474233747	4.34173822784507	3.15532866448572	3.46813397506865	3.68085259192567
TCF4	TCF4	12.131791514419	12.0679451122462	12.1876614063198	12.0247917335339	11.8989674509925	11.7815478956906
LOC111095182	LOC111095182	5.10529608873861	5.53140898433305	5.27184068471317	5.72726899481647	5.33453500885779	4.95880664052467
CUPIN1	CUPIN1	3.67165294030878	0	3.79191968523525	4.41538437781283	4.57764204735772	4.26862365476668
RAB27B	RAB27B	10.6703801879714	10.5113095961585	10.9324761847249	11.1447977890983	10.8763517833338	10.8046786769347
C1H18orf54	C1H18orf54	9.52238563596062	9.68822757128874	9.49316851631948	10.0571518175139	9.95566880761866	10.1662514386092
LOC102154410	LOC102154410	4.38357065644283	4.97810577637662	4.78763919195679	5.25878960065072	5.04570245800847	4.85545549729317
STARD6	STARD6	9.25228339958401	9.2682436513046	9.3029075911913	9.4023490138821	9.25597073270447	9.53669570806241
POLI	POLI	8.86483743688107	8.99232422354915	9.07879816841768	9.13007561295877	9.04222342380172	9.10410289400531
LOC100683370	LOC100683370	12.0163652845975	11.4117607956819	12.0233706430759	12.0086627717817	12.0363737716415	12.0268579111502
LOC106559491	LOC106559491	6.02537891042907	6.11691565643416	6.3697409584623	6.49606690856888	6.58758521651503	6.67309550508907
MBD2	MBD2	8.93308114017356	8.98934005810036	8.95884237338057	8.79417713224005	8.72410476256446	8.85225826199564
LOC119870724	LOC119870724	3.32671163777093	3.38834315661665	2.70212056667829	0	2.47915442979673	3.26300105230088
MEX3C	MEX3C	9.94620950769621	9.92995737681544	9.96800897632534	9.86775669946147	9.95699775456738	10.0140879148492
DCC	DCC	9.56257925247479	9.56736517773537	9.8947799249146	10.1432743091109	9.5070455023167	9.34730736469048
LOC106558192	LOC106558192	3.94982803985938	4.06911709358504	2.70212056667829	3.48145803817943	2.88869222456319	2.67239395043245
SMAD4	SMAD4	11.596928194089	11.6137132051339	11.6213267861427	11.8578409303347	11.7566537032834	11.6849962294793
ELAC1	ELAC1	10.5205174759224	10.6557044332516	10.4558556064949	10.6252437585868	10.494202889435	10.4890079191203
LOC106559532	LOC106559532	3.32671163777093	2.05555604165022	3.06064173081637	4.07200327990742	3.34360843839823	3.0916669696642
LOC111095227	LOC111095227	1.89140503468579	0	2.22395327418636	2.46457901296051	3.96737691934727	3.79697842452149
ME2	ME2	10.0383189642941	9.66784102845611	10.0762373899879	10.2122293969035	10.0181164030013	10.0005262471549
MC2R	MC2R	4.03178867568039	2.646561419178	3.21122501507945	4.92494455152805	4.04940420381838	4.26862365476668
MC5R	MC5R	5.96407146457793	4.3177548277386	4.92475294945165	7.20836997797373	6.2312487058944	6.19028182589899
RNMT	RNMT	11.5594214584989	11.5258248933252	11.4103152575708	11.6258190032044	11.4523684446471	11.6075936239426
FAM210A	FAM210A	9.83645711797954	9.75124128078289	9.82641249328455	9.88509938955345	9.85090922558735	9.70408260124873
LDLRAD4	LDLRAD4	10.3250949232282	10.1097145297205	10.0639180589691	10.180272712299	10.1850543107406	10.1608426624616
LOC119870728	LOC119870728	5.6634205132937	6.07248753237717	5.30571674424102	3.6204862713918	4.27073995233761	3.5545547884867
LOC111095250	LOC111095250	4.98699885599851	5.07136492744737	5.43378605152307	5.12504925342354	6.08332622826388	5.34957665304136
LOC476204	LOC476204	3.86292920520805	3.87582913359046	3.79191968523525	4.16580901038724	4.12701750534498	4.5591502132024
LOC102156553	LOC102156553	6.19506596538443	6.46507211334122	6.19999491919343	6.32362269712824	6.29988565900795	5.85732242007218
CCN2	CCN2	7.49793898868377	7.36777285206311	7.54951286633858	7.70669831909539	8.51625678333314	9.31844914734262
LOC119870729	LOC119870729	4.2529623829212	4.15684456773072	4.52546190140357	0	0	2.89720819130046
LOC100686253	LOC100686253	10.7625343157904	10.1846800481016	10.9002716712219	10.7926569569602	10.7501881818613	10.8261934666567
LOC111095255	LOC111095255	5.98479810582848	6.33946351761502	6.41700048585003	6.05604259804184	6.2312487058944	5.45939523292679
LOC119870646	LOC119870646	3.040290969345	0	1.90834744412231	3.97167139336079	3.34360843839823	2.89720819130046
LOC491231	LOC491231	7.02430784204762	6.88032330355393	7.25227162794208	7.14067042695439	7.36466230234216	7.29343465427526
LOC100684412	LOC100684412	4.55967718925039	4.65557853929195	4.58184767912802	4.48982406929004	4.87624069455532	4.49181751920048
MOXD1	MOXD1	10.0407954670755	10.2646070893548	10.0186765671335	9.65171420979823	9.99501415795589	10.2022397027457
LOC111095249	LOC111095249	4.1093423075192	4.06911709358504	4.52546190140357	2.46457901296051	2.88869222456319	3.41613042063905
LOC119870730	LOC119870730	5.28316210209891	4.59404771339236	5.08939070830959	3.74728651492948	4.12701750534498	5.10115166806015
STX7	STX7	11.2988985568489	11.0422402473483	11.2477361859226	11.4615495314615	11.2097397807633	11.4143044778295
LOC119874067	LOC119874067	8.39675669387715	8.34950215776406	8.45422182045668	8.88662426220746	8.8148525737015	8.97136269434373
VNN1	VNN1	9.36922173619707	9.16887508758635	8.87952179878914	8.74563279444753	9.43829670322649	9.26903105037209
SLC18B1	SLC18B1	8.78731735512365	8.86134945509142	8.60127412388155	8.85880470419428	8.9437771866606	8.68899987747352
LOC111095265	LOC111095265	6.12210139481226	5.93035243646062	5.87846940804694	5.69616518498737	5.39853342688612	4.908056348963
RPS12	RPS12	10.7973692672506	10.9842147149862	10.8386930506784	11.0920072898466	11.0275755669835	11.2885116830892
LOC119869906	LOC119869906	1.89140503468579	2.3811128991169	2.22395327418636	1.70479640004232	2.22050474214543	2.67239395043245
LOC119869922	LOC119869922	2.20579436242024	3.52650218324791	3.21122501507945	3.74728651492948	3.58275996806139	4.26862365476668
LOC119869914	LOC119869914	3.45108358514683	4.15684456773072	2.8924895281708	4.41538437781283	4.78340916157795	4.80086400370975
LOC119869895	LOC119869895	2.46378094879816	2.646561419178	2.48275739203635	2.46457901296051	3.34360843839823	3.0916669696642
EYA4	EYA4	4.18293877736886	4.06911709358504	4.05352867065226	4.16580901038724	3.6889451510826	3.79697842452149
TBPL1	TBPL1	8.72092031167081	8.64327601055294	8.65153688944994	8.89349613279518	8.95179822929148	8.81830535781182
SLC2A12	SLC2A12	10.1260655788275	10.2866530254141	9.73923126452434	10.1126824379025	10.0345742466401	9.90670311393445
SGK1	SGK1	9.72999217515436	9.94851418521511	9.5114286560668	10.0525542419401	9.9261179133778	10.2244468994516
LOC106558449	LOC106558449	5.73856870228524	5.6570759285059	5.68611182115485	5.81674859485463	4.46259201745966	5.42370986459597
LOC100684930	LOC100684930	4.85812810622961	5.24153947215325	5.04995894586509	4.56061057208038	4.87624069455532	4.5591502132024
ALDH8A1	ALDH8A1	5.50025198162166	5.85366360667854	5.66015842472982	6.34383307994356	6.58758521651503	6.78982274550072
LOC119870651	LOC119870651	5.02751866463033	5.39374216913606	5.27184068471317	6.92956455446679	6.7435738536777	6.70317459280688
HBS1L	HBS1L	12.0351176490236	12.0050671257317	12.0316181003819	12.1505871386052	12.1897876389246	12.4205612304062
MYB	MYB	7.16716471064415	6.71674764618109	7.01692124144686	7.15217660734218	6.65464154990617	6.78982274550072
AHI1	AHI1	13.1440652470419	13.0118932656339	13.1943045382762	13.2930263735922	13.1435427453104	13.3438875540541
LOC102153001	LOC102153001	8.16213700890081	8.56926548830683	8.24753241334845	7.74519607702374	8.14396208853375	8.06968118239534
LOC111095371	LOC111095371	3.040290969345	2.3811128991169	2.70212056667829	3.48145803817943	2.22050474214543	2.07892292186507
LOC102156675	LOC102156675	5.6634205132937	5.77266826536385	6.02801808481776	5.17102077079626	5.33453500885779	4.908056348963
LOC119870735	LOC119870735	5.06693144752874	5.0254887817045	5.57937350633678	5.02846349055982	5.26756528230295	4.68506338742802
LOC119870734	LOC119870734	4.94530803170861	5.0254887817045	4.92475294945165	4.6280857411694	4.73465284655679	4.908056348963
LOC102152959	LOC102152959	2.87248373511852	3.65257909031243	3.21122501507945	2.73326173104805	4.04940420381838	3.41613042063905
MTFR2	MTFR2	3.86292920520805	4.46250535024718	4.46678241162842	4.87025944499954	5.04570245800847	4.68506338742802
LOC111095400	LOC111095400	5.06693144752874	5.24153947215325	4.68840968946556	4.92494455152805	4.73465284655679	5.34957665304136
PDE7B	PDE7B	9.67366073163126	9.79803828889654	9.82932676651989	10.0324603489948	9.86513580164314	10.2952725675875
SLC35D3	SLC35D3	3.94982803985938	3.87582913359046	3.21122501507945	2.46457901296051	2.88869222456319	4.49181751920048
IL20RA	IL20RA	3.32671163777093	3.97570771321919	4.34173822784507	3.74728651492948	4.46259201745966	4.00446648010686
LOC119870737	LOC119870737	1.89140503468579	3.0646108915842	2.70212056667829	3.6204862713918	3.34360843839823	3.0916669696642
PEX7	PEX7	8.36943262681471	8.38172189528193	8.53855191840559	8.87278153789675	8.70524954457025	8.82516016443378
LOC106558576	LOC106558576	8.25037386231794	8.31177635854253	8.25188326442703	7.94363699038057	8.27334136206064	8.18607713547739
MAP7	MAP7	10.089453194016	10.5040098130433	10.0389592450048	9.64968620072777	9.57266668781016	9.51777981492534
BCLAF1	BCLAF1	12.6040403661399	12.4940827865681	12.7154798698059	13.0630315762153	12.8712017083321	13.0186715265251
LOC102154283	LOC102154283	9.00839994743434	8.80815041721283	9.05658683229952	8.83043813497675	8.95179822929148	8.76226183345387
MAP3K5	MAP3K5	10.0726090261675	10.0721295429811	10.2352048022742	10.0814277969992	10.1506233538544	10.0771790925882
LOC102156750	LOC102156750	4.55967718925039	4.39194474233747	5.40281870317529	4.48982406929004	4.04940420381838	4.34692148707802
LOC102155014	LOC102155014	8.68019952452739	8.80475943159482	9.43504714075881	8.87625469089725	9.44019850797271	9.47918731740515
IFNGR1	IFNGR1	9.84214762943225	9.95311633057829	9.92233705410943	10.0784155449419	10.0370896412053	10.2640828087703
TNFAIP3	TNFAIP3	6.42479099402932	7.08428011065224	6.46276087344147	6.77441552399605	6.39708151688737	7.13695414470792
PERP	PERP	6.98369647054161	6.9184751547436	6.53594339934658	6.61724937059281	6.4280775049251	7.37043245368342
LOC111095460	LOC111095460	3.040290969345	2.87067573792509	3.34756583656782	2.13413676867024	0	2.67239395043245
HEBP2	HEBP2	7.85953620132359	7.88707147396247	8.25188326442703	7.66714503270286	7.98107526520465	7.86538690607096
ARFGEF3	ARFGEF3	13.1086504575271	13.1239596513966	13.1048365832968	13.18619718376	13.0114724848134	12.8255973701889
LOC102156831	LOC102156831	2.20579436242024	3.38834315661665	3.06064173081637	2.13413676867024	3.2073104051121	0
LOC111095455	LOC111095455	4.55967718925039	5.11582710834032	5.33881557215032	4.97763230737	4.68419098983702	5.52822231762627
NHSL1	NHSL1	8.45733419690183	8.69547893294273	8.26915663185393	7.84782576009926	8.1156816145228	8.14831236620942
FAM133B	FAM133B	5.94304270602035	6.43028584558984	6.00757990285881	5.87346000957016	5.57507626248408	5.77475050774376
CCDC28A	CCDC28A	9.52592552880608	9.18200371002822	9.47839215256309	9.75531285959257	9.85661670179847	9.88061772545716
LOC100856236	LOC100856236	4.38357065644283	4.15684456773072	4.27490207160118	4.25388597803093	3.6889451510826	4.5591502132024
ABRACL	ABRACL	7.68053950516302	7.90618449449583	7.96439235174048	6.99492404576069	6.69342853818336	6.54608592537734
ECT2L	ECT2L	6.3785502808408	6.26245043413754	5.68611182115485	6.7443222453805	6.50277346527524	6.44290669190632
REPS1	REPS1	10.366157120398	10.1663006868885	10.3028138584879	10.4287432324241	10.3067910727311	10.5125551281445
TXLNB	TXLNB	5.17909406104843	4.46250535024718	4.78763919195679	5.52971430469191	5.26756528230295	5.65674587032364
HECA	HECA	11.3275781853211	11.1172861326339	11.3813187389933	11.1655266765431	11.1912261222117	11.0489604385831
LOC119870740	LOC119870740	5.06693144752874	4.3177548277386	5.04995894586509	5.56457631879589	6.08332622826388	6.16888606742786
LOC102156887	LOC102156887	5.61105501523181	5.24153947215325	5.68611182115485	6.53174146254656	5.94015067965406	5.42370986459597
CITED2	CITED2	9.02350401860831	9.02183121959293	9.27752560044773	8.15855155554564	8.2860863737134	8.22287851815155
LOC106558610	LOC106558610	4.55967718925039	4.46250535024718	4.68840968946556	4.75424810915988	5.33453500885779	4.95880664052467
LOC106558606	LOC106558606	2.46378094879816	0	2.22395327418636	2.13413676867024	2.22050474214543	3.0916669696642
LOC111095494	LOC111095494	4.03178867568039	3.65257909031243	3.58678333161364	4.48982406929004	4.68419098983702	4.34692148707802
LOC611622	LOC611622	3.040290969345	3.2355384883059	3.21122501507945	2.95967516485868	3.2073104051121	3.26300105230088
LOC100686429	LOC100686429	2.20579436242024	2.05555604165022	1.90834744412231	2.73326173104805	2.88869222456319	2.67239395043245
NMBR	NMBR	7.12109980390397	5.59561031226974	6.89981505828604	5.75771634946217	5.57507626248408	6.88474413763191
VTA1	VTA1	10.5071475966716	10.3531621106814	10.7125762811094	10.5576323714048	10.5348170891902	10.5990852820246
ADGRG6	ADGRG6	10.1096459111332	9.20533829969254	10.2515919231678	10.0647820336126	9.96626626358448	10.4261489124506
HIVEP2	HIVEP2	13.4208044963137	13.5992463283696	13.4582549139444	13.2032359541251	13.0717527525058	13.1356440056644
AIG1	AIG1	10.1640453323608	9.90166679934677	10.0477440306141	10.1858814900586	10.130741424183	10.1056094545693
LOC111095529	LOC111095529	4.03178867568039	4.23954191641903	4.05352867065226	4.25388597803093	3.7878478409168	4.09799702521179
LOC111095530	LOC111095530	5.34859123863242	4.97810577637662	4.40561465620167	4.07200327990742	4.96345831069288	4.26862365476668
ADAT2	ADAT2	9.19562353823426	9.14761758015166	9.38838470488569	9.16172849711798	9.19645542119308	9.25132688425591
PEX3	PEX3	9.12502383028907	9.27805877145517	9.13876027449919	9.26071664378084	9.07930684873066	9.27404973387077
FUCA2	FUCA2	9.21109833655964	9.17151038718062	9.29660383532656	9.17306860268111	9.19194764863951	9.07276537178437
LOC102151921	LOC102151921	2.68255694078846	3.0646108915842	2.48275739203635	0	2.47915442979673	0
LOC100856400	LOC100856400	3.45108358514683	3.76851816751195	2.70212056667829	2.95967516485868	3.88040315664552	4.5591502132024
LOC119870688	LOC119870688	0	3.0646108915842	2.48275739203635	0	2.69840673050282	2.40596215273557
LOC111095548	LOC111095548	6.7249948004018	6.20186673196815	5.96581385397591	6.0803370930129	5.26756528230295	5.23070476226727
PHACTR2	PHACTR2	11.9582723322375	12.0827206441467	11.8601934063791	11.708026524769	11.6526439817687	11.6755449804869
SF3B5	SF3B5	8.6284505176316	8.87434825192351	8.87388724805786	8.77197484032546	8.67002830666015	8.63150372931966
ZC2HC1B	ZC2HC1B	6.3785502808408	6.48215568345384	6.43241578545179	6.77441552399605	6.54580248000388	6.00951207298962
PLAGL1	PLAGL1	6.02537891042907	6.00316968028068	5.96581385397591	5.25878960065072	5.30143870150621	5.5614424480041
LTV1	LTV1	8.98544314395497	8.91894330054782	8.85685034333114	8.63926816074071	8.61047171040338	8.70766709030741
LOC119875039	LOC119875039	4.18293877736886	4.15684456773072	4.73887740630669	5.12504925342354	5.30143870150621	5.10115166806015
STX11	STX11	5.94304270602035	5.07136492744737	5.73665859207083	5.59861574780498	6.06372215477814	5.62567236523707
LOC106558637	LOC106558637	3.45108358514683	3.97570771321919	3.69299447528385	3.74728651492948	3.46813397506865	3.26300105230088
LOC611761	LOC611761	2.68255694078846	2.87067573792509	3.21122501507945	3.15532866448572	3.46813397506865	3.0916669696642
LOC484021	LOC484021	5.63747534001453	5.80017506528905	6.00757990285881	5.90100106580726	6.54580248000388	6.03338633806989
UTRN	UTRN	12.2996465735784	12.1066709473729	12.1217375132869	11.7384013409553	11.9789865611416	12.094378657413
EPM2A	EPM2A	9.1389606192806	9.27805877145517	9.40215118215657	9.22029369497482	9.39188468789535	9.14850296933013
LOC111095602	LOC111095602	3.32671163777093	4.06911709358504	3.79191968523525	2.73326173104805	3.7878478409168	4.18583135914437
LOC119870748	LOC119870748	3.32671163777093	4.15684456773072	3.58678333161364	4.07200327990742	3.34360843839823	3.79697842452149
FBXO30	FBXO30	10.3867448924485	10.3438464821026	10.2285974781318	10.4204408503912	10.0925566470176	10.0540243974643
SHPRH	SHPRH	11.3004495045456	11.3303783233237	11.2313049596554	11.5780985942405	11.5612311066499	11.4441106114077
LOC111095616	LOC111095616	6.26451730861423	6.3014707981663	6.41700048585003	6.86110293979827	6.57379165682996	6.59503410742401
LOC111095623	LOC111095623	3.45108358514683	2.87067573792509	3.06064173081637	3.15532866448572	4.20066770756287	2.89720819130046
RAB32	RAB32	8.69285185571728	8.2876867389216	8.5841230496507	8.00203133654003	8.10613024053311	8.23322304828428
GRM1	GRM1	10.0870588915333	9.7843300596316	10.1149668791494	10.2924082858694	10.2384897455716	10.1154291814887
LOC102154181	LOC102154181	5.24930005139245	4.97810577637662	5.68611182115485	5.17102077079626	5.00516636959442	5.23070476226727
LOC102157054	LOC102157054	4.18293877736886	4.3177548277386	4.46678241162842	3.32758921998581	4.04940420381838	4.18583135914437
ADGB	ADGB	5.8780523096256	5.82716721063248	5.30571674424102	6.28233220412451	6.53160159453198	6.12511843283665
LOC102154590	LOC102154590	3.45108358514683	3.76851816751195	3.34756583656782	4.16580901038724	3.46813397506865	4.00446648010686
LOC111098512	LOC111098512	4.31974402345571	4.46250535024718	3.69299447528385	4.69254558398256	5.00516636959442	5.14564127505669
LOC102154803	LOC102154803	8.42357285860497	9.16094018248351	8.42369467342259	8.43776819860644	8.58319186496816	8.38009922084039
STXBP5	STXBP5	13.2473860187618	13.4119208887445	13.4016200330879	13.3400025882183	13.455982535132	13.4333852091193
LOC119870750	LOC119870750	5.61105501523181	4.59404771339236	5.68611182115485	5.45735644416563	4.68419098983702	4.49181751920048
LOC111095675	LOC111095675	3.56557943782047	2.87067573792509	4.05352867065226	0	3.46813397506865	3.26300105230088
SAMD5	SAMD5	8.90616978099512	8.66588037536159	8.87670727419037	9.04004391224245	8.64715864389095	8.37543679282656
LOC119870656	LOC119870656	8.30496318025287	8.37258944596035	8.32803496910483	7.91690542190513	8.19891236794058	8.15376823490996
SASH1	SASH1	11.9251443649191	12.173269468582	11.9212215206125	11.7099742146037	11.6505921296404	11.5688095732411
UST	UST	9.97109305026575	10.0204428289207	9.87517187795759	10.1331489247196	9.83798424429251	9.88718342288378
ZC3H12D	ZC3H12D	3.94982803985938	5.4642170329476	5.30571674424102	4.81341956446988	5.48950360853254	5.42370986459597
TAB2	TAB2	11.6731336201973	11.5278829830243	11.7164816202559	11.6660040542771	11.5961931935178	11.6051065870712
PPIL4	PPIL4	9.49736016056364	9.69922726547973	9.6546793990872	9.98981064271295	9.81618191100703	9.83380165245568
LOC106558649	LOC106558649	3.040290969345	2.646561419178	4.27490207160118	3.86383693577895	2.88869222456319	2.67239395043245
LOC111090669	LOC111090669	0	0	0	3.74728651492948	3.2073104051121	3.41613042063905
GINM1	GINM1	9.01848687769436	8.86134945509142	8.91835925634469	9.11251314555742	8.9437771866606	9.03483056527536
KATNA1	KATNA1	9.08958120830851	9.0564610081631	9.24733760572815	9.25004745121138	9.37209683919621	9.32329911549826
LOC100683099	LOC100683099	5.85572155188295	6.16001638201605	5.57937350633678	5.56457631879589	5.89649065236239	5.3110308081979
LOC119870659	LOC119870659	3.32671163777093	4.15684456773072	2.70212056667829	4.97763230737	5.26756528230295	4.49181751920048
LOC111095759	LOC111095759	4.76533927265696	5.97930331482751	4.88048064335995	6.65008220751632	6.55986494327195	5.85732242007218
LOC111095760	LOC111095760	3.19059760788603	2.646561419178	3.34756583656782	2.73326173104805	0	2.67239395043245
PPP1R14C	PPP1R14C	9.72691969130252	9.63766395218205	9.82056622645949	9.79988500868522	9.70352027154839	9.58191656752895
LATS1	LATS1	10.0407954670755	9.78948592168462	10.0762373899879	10.4498753762471	10.2569499928823	10.2678613780651
NUP43	NUP43	8.26315597580976	8.19229217396977	8.16227095017572	8.85880470419428	8.97297218175349	8.88214733990713
PCMT1	PCMT1	12.7630366532687	12.6166290600351	12.8868242635643	13.0525167961911	13.090189333385	13.1359886150194
LRP11	LRP11	12.3810584688238	12.2315720112604	12.3343721293857	12.3810554025061	12.4000544802759	12.4034874821735
PLEKHG1	PLEKHG1	9.83217445598543	9.81330593850926	9.74387220170088	9.46596761426332	9.32346839828937	9.30380064269027
LOC119870751	LOC119870751	3.56557943782047	2.3811128991169	2.70212056667829	3.15532866448572	1.50094596072078	1.05309204776346
MTHFD1L	MTHFD1L	9.94620950769621	10.1055864482556	10.0006922535273	9.92421372749427	10.2472063521932	10.0437761757513
LOC111095761	LOC111095761	4.76533927265696	5.77266826536385	5.40281870317529	5.12504925342354	5.1973348539381	5.49421918065356
AKAP12	AKAP12	12.2706643216162	12.1643668671544	11.8704867790835	11.6569459316668	11.868572417031	11.8986869667034
LOC119870752	LOC119870752	2.46378094879816	3.87582913359046	3.58678333161364	3.32758921998581	2.88869222456319	0
ZBTB2	ZBTB2	7.39329968747363	7.45688377465052	7.32840336728916	6.8184102338098	7.13972115352883	6.65781747264364
RMND1	RMND1	8.84796713800615	8.89362945054191	8.82800063980315	8.81242155457523	8.74579551270326	8.87225295783761
LOC119869943	LOC119869943	2.87248373511852	2.87067573792509	1.50378587143731	1.70479640004232	1.90512883856772	2.07892292186507
ARMT1	ARMT1	9.64952425963988	9.93151292674242	9.68234335147688	9.99939791228111	9.89039536571216	10.1154291814887
CCDC170	CCDC170	7.03428454118018	4.15684456773072	6.57813482694907	7.12907174102532	5.89649065236239	6.49541851377054
ESR1	ESR1	4.81247954042355	5.95503547959804	4.96770701416677	4.92494455152805	5.65585617464105	4.85545549729317
LOC100683830	LOC100683830	3.45108358514683	3.52650218324791	3.21122501507945	3.97167139336079	3.7878478409168	3.68085259192567
FBXO5	FBXO5	4.66616987855485	4.97810577637662	4.78763919195679	5.38117698653497	5.36688906259054	5.0078321686157
MYCT1	MYCT1	7.30540413739118	7.10648435317705	6.63253671352667	6.90256849642758	6.58758521651503	6.64237591370077
VIP	VIP	10.4809424592706	10.1950783611892	10.605302222415	10.4855594043279	10.6915210101551	10.4890079191203
MTRF1L	MTRF1L	7.31361963407658	7.5650636226271	7.27809784661334	7.28353571771666	7.58694860169923	7.59559342421227
RGS17	RGS17	11.8512338558248	11.5639338263026	11.9023179655514	11.7986706157495	11.7861121827054	11.8159364016114
SYNE1	SYNE1	15.8411324821281	15.8909664650062	15.8404823106546	15.6112291052982	15.5884862580727	15.600651739718
LOC111095813	LOC111095813	0	3.0646108915842	3.58678333161364	3.15532866448572	2.88869222456319	2.89720819130046
CNKSR3	CNKSR3	8.40446945186858	9.22576798006817	8.49149422457357	8.63106832936435	8.26906788109435	8.53446030224837
OPRM1	OPRM1	6.12210139481226	5.90523972982027	6.35363738049461	5.9806035537748	5.70730127181265	5.77475050774376
IPCEF1	IPCEF1	11.6240190603998	11.6291331943913	11.5782337268846	11.8267651978687	11.6786531568744	11.5733969557699
LOC119869848	LOC119869848	2.87248373511852	2.87067573792509	2.48275739203635	2.13413676867024	3.2073104051121	1.65532641646694
LOC119870755	LOC119870755	3.56557943782047	2.646561419178	0	2.73326173104805	2.69840673050282	3.5545547884867
LOC106559105	LOC106559105	3.32671163777093	3.0646108915842	0	4.07200327990742	4.27073995233761	3.90444935230112
SCAF8	SCAF8	11.5048591931432	11.4431794891803	11.5022050267103	11.5598559826921	11.4673669067457	11.5362828578689
LOC102157211	LOC102157211	5.71395168715016	5.77266826536385	5.40281870317529	5.75771634946217	5.82841859077328	5.71695437034397
LOC111095840	LOC111095840	5.85572155188295	5.07136492744737	5.08939070830959	6.17361960762241	5.75697487551551	5.3110308081979
LOC119870757	LOC119870757	6.9939569899743	6.95564402499809	7.31182899985807	6.83278196909335	7.24791128402024	6.91075569060853
TIAM2	TIAM2	10.778944800162	10.8376102143779	10.6455406032617	10.6779365536098	10.4978596981587	10.691073792736
TFB1M	TFB1M	7.43154798535694	7.12835202797245	7.11571408178751	6.45948778923896	6.87311094773521	6.49541851377054
CLDN20	CLDN20	7.23793955834926	8.2631880388687	6.76019112560851	6.56655511167061	6.4126627520599	6.57890187065264
